553,345,371,564,592,683,919,1179,1327,1488,1732,2058,2118,2156,2271,2332,2570,2839,2861,2930,3087,3203,3497,3515,3606,3733,4095,4327,4408,4535,4555,4577,4683,4754,4806,4976,5503,5531,5857,5861,5869,6101,6296,6297,6418,6567,6647,6665,6827,6895,6949,7004,7061,7195,7282,7288,7322,7558,7618,7660,7667,7975,8013,8043,8077,8116,8361,8362,8415,8465,8667,8716,8892,8893,8968,9064,9566,9601,9738,9890,10285,10352,10531,10888,10954,11026,11254,11265,11275,11311,11473,11586,11703,11729,11843,11982,12136,12199,12367,12555,12621,12812,12915,13298,13633,13678,13695,13963,14036,14100,14638,14646,14714,14755,14917,14940,14973,15072,15225,15386,15416,15585,15753,15845,15901,16069,16278,16558,16710,16829,17080,17256,17393,17829,18059,18071,18191,18436,18535,18550,18583,18692,18726,18762,19352,19655,19680,19693,19750,19863,19924,19994,20145,20337,20773,21377,21454,21457,21463,21673,21866,22073,22159,22166,22268,22351,22546,22637,22779,22806,22949,23094,23141,23447,23518,23614,23668,23815,23881,24161,24175,24462,24706,24771,24924,25153,25347,25429,25515,25529,25702,25704,25711,25804,26531,26546,27074,27093,27525,27738
571,8596
593,12382
604,20314
614,5093,8488
629,5376,23268
632,2144,4835,8421,8726,12484,14563,15037,18923,21297,22297,25076,27582,27929
635,4272,27867
636,1740,5481,7732,9566,11265,16364,16407,21069,23365
646,1274,5721,10345,10380,12720,17926
649,5842
665,8449,10900,11238,13436,15595
678,4089,5364,7306,11376,19408,20312,23398,27584
690,10134,11970,12360,12370,16230,21148
702,11346
706,5053,10110,14123,14918,15677
707,26050
749,12,48,81,88,113,120,148,170,172,181,185,209,223,235,240,257,263,287,291,300,302,305,316,360,384,425,433,444,449,456,467,490,534,537,547,551,563,578,588,592,623,631,659,665,675,696,719,741,744,747,754,764,770,807,817,822,856,892,918,919,933,935,938,939,945,964,994,1002,1016,1035,1036,1042,1054,1077,1096,1098,1109,1123,1128,1130,1143,1147,1155,1230,1231,1234,1237,1244,1268,1273,1277,1341,1353,1362,1373,1399,1447,1458,1478,1480,1490,1505,1507,1510,1513,1515,1540,1583,1594,1598,1600,1609,1610,1623,1633,1641,1672,1683,1702,1703,1707,1709,1716,1759,1787,1791,1803,1807,1816,1833,1862,1872,1896,1899,1912,1913,1950,1953,1955,1957,1966,1969,1974,1989,1994,2011,2059,2068,2125,2191,2244,2297,2311,2333,2347,2360,2394,2418,2474,2488,2495,2551,2553,2559,2560,2599,2615,2618,2629,2632,2649,2652,2668,2669,2678,2680,2689,2695,2698,2722,2733,2740,2748,2759,2773,2803,2808,2823,2852,2853,2862,2875,2880,2885,2890,2904,2909,2922,2941,2963,2973,3004,3013,3032,3041,3063,3089,3118,3119,3124,3130,3205,3259,3275,3319,3372,3373,3390,3395,3410,3414,3421,3451,3455,3460,3504,3518,3519,3546,3548,3558,3587,3590,3609,3617,3620,3638,3642,3665,3681,3706,3712,3720,3776,3782,3783,3786,3788,3791,3822,3839,3844,3871,3891,3913,3914,3916,3918,3925,3935,3938,3965,3967,4006,4044,4052,4054,4055,4066,4075,4091,4096,4100,4105,4128,4144,4145,4146,4203,4204,4222,4226,4233,4240,4244,4245,4267,4319,4326,4327,4329,4333,4357,4432,4446,4470,4482,4489,4518,4519,4537,4559,4569,4588,4624,4645,4653,4665,4693,4697,4704,4709,4728,4744,4757,4796,4804,4839,4842,4858,4874,4899,4903,4914,4921,4922,4927,4944,4970,4979,4982,4983,4984,5011,5022,5024,5049,5105,5110,5128,5133,5158,5159,5189,5208,5217,5221,5256,5270,5275,5300,5302,5306,5326,5329,5332,5350,5371,5397,5410,5438,5440,5443,5473,5476,5478,5495,5522,5533,5547,5555,5595,5615,5645,5648,5650,5668,5683,5685,5687,5690,5694,5722,5729,5731,5738,5739,5741,5753,5760,5775,5778,5779,5792,5835,5836,5867,5875,5896,5910,5914,5944,6008,6021,6023,6051,6054,6061,6063,6066,6076,6102,6109,6137,6151,6156,6169,6186,6189,6195,6196,6197,6212,6216,6233,6246,6261,6286,6301,6302,6305,6308,6330,6344,6368,6386,6392,6397,6398,6417,6434,6440,6472,6495,6510,6520,6525,6528,6547,6551,6556,6560,6569,6605,6608,6628,6653,6658,6667,6707,6711,6735,6744,6776,6791,6800,6812,6815,6820,6821,6842,6847,6872,6877,6885,6936,6939,6956,6963,6979,6986,6993,6994,7003,7026,7039,7079,7099,7124,7131,7133,7193,7216,7232,7233,7261,7274,7280,7286,7287,7299,7300,7306,7345,7351,7355,7376,7378,7388,7395,7406,7435,7444,7474,7478,7505,7520,7545,7547,7550,7571,7577,7584,7602,7624,7652,7663,7673,7676,7708,7713,7722,7727,7728,7750,7807,7821,7826,7834,7908,7910,7943,7964,7966,7974,7982,7998,8003,8007,8015,8020,8022,8025,8057,8061,8066,8068,8073,8138,8148,8159,8162,8169,8181,8184,8201,8214,8224,8229,8244,8273,8286,8301,8306,8327,8333,8334,8335,8377,8392,8397,8404,8406,8412,8413,8417,8433,8449,8516,8519,8523,8539,8545,8557,8570,8592,8599,8662,8672,8674,8680,8682,8709,8715,8758,8761,8816,8874,8907,8919,8921,8924,8937,8951,8978,8997,9030,9036,9100,9110,9149,9153,9178,9194,9202,9212,9251,9265,9297,9307,9341,9342,9351,9368,9371,9385,9390,9408,9415,9429,9434,9435,9457,9459,9503,9544,9559,9585,9586,9601,9631,9642,9648,9649,9674,9695,9713,9722,9724,9744,9747,9755,9766,9778,9788,9790,9807,9814,9818,9819,9822,9833,9839,9969,9971,10054,10075,10084,10169,10185,10228,10252,10259,10265,10282,10287,10313,10339,10384,10385,10390,10415,10420,10422,10434,10436,10494,10497,10519,10522,10523,10531,10552,10569,10643,10652,10676,10680,10705,10726,10727,10728,10731,10776,10780,10792,10813,10814,10816,10848,10869,10878,10900,10933,10938,10952,10959,10997,11001,11012,11024,11025,11026,11037,11053,11067,11075,11097,11125,11141,11165,11171,11187,11191,11193,11204,11220,11231,11238,11279,11280,11308,11309,11357,11358,11375,11387,11388,11390,11398,11408,11437,11480,11482,11484,11486,11521,11616,11630,11660,11674,11710,11713,11714,11739,11753,11755,11756,11779,11791,11800,11819,11829,11857,11880,11884,11925,11949,11957,11962,11984,12042,12061,12084,12106,12122,12131,12141,12159,12161,12192,12199,12228,12242,12243,12258,12267,12268,12287,12297,12318,12345,12356,12381,12384,12397,12398,12399,12405,12410,12430,12452,12465,12483,12506,12527,12545,12588,12590,12602,12622,12652,12662,12668,12676,12677,12687,12689,12701,12712,12726,12740,12749,12765,12784,12787,12795,12797,12803,12810,12840,12845,12862,12867,12888,12890,12899,12900,12966,12990,12998,13002,13018,13022,13023,13043,13065,13071,13082,13099,13102,13106,13117,13118,13125,13129,13132,13194,13215,13216,13218,13235,13256,13275,13333,13344,13353,13355,13376,13396,13400,13418,13436,13438,13466,13494,13509,13521,13530,13535,13549,13557,13575,13590,13591,13624,13691,13697,13699,13712,13724,13730,13741,13745,13788,13798,13804,13806,13822,13830,13847,13848,13849,13863,13877,13879,13883,13892,13894,13896,13922,13925,13942,13961,13962,13964,13983,13989,14012,14031,14040,14046,14047,14050,14081,14087,14129,14138,14148,14159,14183,14195,14204,14235,14244,14264,14291,14314,14369,14370,14375,14390,14395,14445,14465,14473,14474,14478,14489,14494,14498,14499,14503,14514,14558,14562,14570,14584,14591,14621,14626,14637,14654,14662,14670,14698,14709,14710,14720,14726,14749,14757,14760,14764,14774,14796,14802,14815,14864,14897,14905,14928,14933,14948,14959,14961,14964,14981,14995,15003,15005,15006,15031,15061,15097,15101,15102,15126,15155,15185,15204,15247,15268,15272,15323,15358,15367,15373,15389,15402,15417,15428,15457,15535,15568,15592,15595,15601,15605,15614,15643,15645,15700,15704,15708,15710,15717,15718,15727,15745,15764,15782,15859,15904,15929,15930,15936,15950,15953,15989,16002,16005,16049,16065,16099,16106,16132,16144,16153,16158,16162,16176,16192,16209,16215,16236,16269,16284,16292,16293,16304,16309,16312,16356,16360,16364,16376,16384,16402,16404,16405,16414,16429,16431,16440,16441,16444,16448,16455,16459,16525,16541,16562,16564,16567,16575,16598,16619,16632,16666,16693,16713,16729,16746,16780,16800,16812,16912,16937,16946,16969,16984,16987,17003,17016,17049,17083,17088,17103,17136,17172,17189,17190,17193,17219,17224,17226,17243,17272,17298,17310,17323,17329,17344,17364,17380,17394,17401,17410,17417,17430,17454,17511,17514,17523,17535,17542,17573,17594,17614,17655,17659,17662,17664,17671,17706,17708,17742,17757,17774,17795,17797,17802,17825,17833,17836,17862,17874,17880,17960,17967,17977,17982,17990,18005,18058,18067,18089,18092,18105,18154,18189,18190,18205,18227,18238,18240,18245,18264,18267,18283,18290,18292,18293,18295,18307,18320,18324,18343,18351,18357,18361,18368,18371,18398,18406,18417,18423,18425,18436,18439,18441,18449,18484,18490,18500,18505,18537,18577,18592,18628,18630,18634,18648,18650,18651,18666,18671,18673,18694,18718,18733,18737,18740,18750,18754,18774,18781,18793,18800,18871,18874,18879,18883,18885,18890,18901,18906,18911,18921,18944,18954,18976,18981,18990,19069,19096,19120,19122,19161,19166,19205,19207,19226,19227,19228,19242,19251,19266,19292,19333,19339,19344,19366,19381,19391,19393,19408,19415,19450,19481,19505,19539,19545,19561,19562,19572,19575,19585,19611,19624,19649,19667,19678,19693,19697,19701,19708,19720,19731,19732,19734,19762,19795,19800,19812,19813,19849,19855,19879,19898,19911,19926,19948,19959,19967,19983,19986,19990,20000,20001,20027,20031,20047,20070,20089,20137,20139,20141,20143,20162,20180,20193,20202,20207,20212,20283,20321,20324,20328,20346,20362,20370,20375,20392,20397,20425,20483,20510,20516,20526,20557,20571,20575,20601,20619,20620,20661,20690,20709,20718,20734,20736,20745,20756,20766,20779,20793,20821,20827,20837,20845,20959,20975,20978,20991,20993,20994,21017,21034,21051,21061,21062,21091,21112,21116,21122,21126,21142,21143,21155,21181,21186,21203,21214,21220,21222,21238,21241,21244,21258,21270,21278,21290,21307,21341,21374,21425,21427,21442,21456,21479,21498,21506,21516,21530,21532,21546,21563,21586,21592,21594,21596,21603,21624,21634,21636,21672,21683,21701,21719,21738,21754,21756,21767,21774,21801,21814,21817,21818,21901,21929,21932,21950,21952,21959,22011,22013,22024,22030,22066,22092,22094,22099,22104,22107,22108,22150,22154,22155,22178,22184,22201,22213,22225,22237,22238,22296,22307,22315,22316,22335,22342,22347,22385,22408,22441,22448,22499,22513,22517,22529,22554,22570,22624,22626,22664,22665,22695,22728,22735,22772,22824,22838,22841,22844,22856,22858,22865,22912,22939,22948,22963,22972,22989,22993,23028,23076,23099,23102,23108,23109,23115,23120,23131,23134,23199,23242,23246,23254,23262,23312,23359,23367,23369,23378,23405,23410,23418,23471,23489,23507,23533,23563,23582,23583,23622,23632,23719,23749,23834,23843,23864,23899,23908,23936,23938,23946,23950,23952,23957,23961,23965,23972,23997,24002,24005,24008,24044,24049,24057,24069,24079,24125,24182,24194,24208,24215,24219,24224,24250,24266,24267,24268,24274,24277,24290,24297,24330,24342,24344,24350,24368,24372,24377,24382,24388,24414,24430,24446,24457,24482,24488,24538,24577,24584,24586,24594,24598,24605,24611,24617,24633,24638,24639,24649,24663,24668,24670,24674,24710,24714,24757,24759,24768,24773,24786,24823,24826,24832,24846,24855,24862,24895,24913,24938,24954,24981,24992,24998,25000,25004,25029,25037,25042,25095,25109,25135,25181,25188,25206,25216,25221,25251,25299,25307,25315,25327,25335,25340,25348,25358,25375,25379,25384,25386,25393,25403,25489,25494,25496,25502,25508,25515,25519,25524,25532,25537,25551,25586,25598,25610,25644,25647,25666,25693,25707,25709,25725,25772,25783,25791,25798,25804,25810,25885,25897,25929,25932,25947,25958,25968,25981,25986,26005,26040,26042,26046,26050,26053,26060,26076,26149,26151,26155,26165,26175,26180,26191,26201,26220,26223,26224,26226,26249,26277,26283,26293,26308,26334,26338,26350,26357,26359,26365,26381,26405,26433,26450,26452,26458,26462,26509,26516,26534,26563,26583,26586,26588,26612,26625,26637,26640,26644,26664,26679,26680,26683,26715,26716,26729,26737,26752,26765,26789,26795,26805,26838,26845,26859,26874,26881,26882,26898,26899,26906,26908,26914,26926,26950,26968,26983,27028,27038,27052,27102,27104,27121,27138,27148,27157,27176,27216,27219,27231,27233,27277,27285,27306,27308,27325,27332,27342,27353,27368,27372,27376,27424,27445,27452,27454,27457,27469,27479,27484,27502,27506,27523,27534,27566,27579,27611,27651,27657,27679,27712,27737,27739,27760,27780,27800,27807,27842,27845,27856,27878,27895,27910,27933,27934,27941,27950,27957,27974,27979,27997,28014,28022,28030,28046,28050,28061,28071,28079
752,242,1617,3188,3344,4046,4259,4493,4553,5129,5288,5301,5499,6014,6769,7032,7253,7581,7858,8056,8108,8819,9689,10465,11763,12006,13469,14314,15498,15683,16179,16795,16802,17750,17946,18410,18695,18717,18766,19889,20154,20333,20815,21388,21554,22018,22459,22495,22556,22706,22946,23122,23444,23818,24019,25759,25786,25975,25998,26134,27272,27728,27862
775,23115
812,344,3254,3796,4770,4917,5129,5745,6987,7603,7674,7932,8027,9727,10578,13131,15379,16326,16809,19245,19254,19978,21527,23403,23593,23984,24225
826,8224
852,1012,1136,2601,7639,8185,8566,11460,13829,15176,16805,17230,18341,18649,19121,20844,21006,21106,24822,26111,26152,26231,27518
857,16756
873,1525,3233,5104,14464,24445
881,4687
882,44,1112,3995,12590,13159,14244,17478,17580,18244,18673,25158
903,25361
918,6440,6649,12935,13099,20775,22777,24032,26215
961,27925
974,11434
992,345,371,564,592,683,919,1179,1327,1488,1732,2058,2118,2156,2271,2332,2570,2839,2861,2930,3087,3203,3497,3515,3606,3733,4095,4327,4408,4535,4555,4577,4683,4754,4806,4976,5503,5531,5857,5861,5869,6101,6296,6297,6418,6567,6647,6665,6827,6895,6949,7004,7061,7195,7282,7288,7322,7558,7618,7660,7667,7975,8013,8043,8077,8116,8361,8362,8415,8465,8667,8716,8892,8893,8968,9064,9566,9601,9738,9890,10285,10352,10531,10888,10954,11026,11254,11265,11275,11311,11473,11586,11703,11729,11843,11982,12136,12199,12367,12555,12621,12812,12915,13298,13633,13678,13695,13963,14036,14100,14638,14646,14714,14755,14917,14940,14973,15072,15225,15386,15416,15585,15753,15845,15901,16069,16278,16558,16710,16829,17080,17256,17393,17829,18059,18071,18191,18436,18535,18550,18583,18692,18726,18762,19352,19655,19680,19693,19750,19863,19924,19994,20145,20337,20773,21377,21454,21457,21463,21673,21866,22073,22159,22166,22268,22351,22546,22637,22779,22806,22949,23094,23141,23447,23518,23614,23668,23815,23881,24161,24175,24462,24706,24771,24924,25153,25347,25429,25515,25529,25702,25704,25711,25804,26531,26546,27074,27093,27525,27738
994,12915
1022,1274,2922,8412,13785,17343,19848
1053,13678
1054,2814,12086,24840
1056,367,498,610,739,1044,1430,1513,1689,2300,2625,2785,3170,3328,3620,5110,5275,5632,6406,6522,7070,7371,7654,7716,7795,8019,9216,9338,9421,9498,9537,10933,10935,11133,11356,11997,12758,12781,12890,13125,13571,13581,13969,14202,14248,14262,14495,14525,14805,15127,15586,15753,15878,16408,16445,16496,17263,18461,18519,18669,18792,19323,19393,21551,21594,22067,22349,22450,23871,24671,26633,27233,27637,27741,27919
1058,15085
1063,9585,20361
1085,750,1381,1913,2084,2473,2824,3215,4358,7466,8285,8666,8683,8874,9487,10271,12623,14085,14883,16990,17132,17460,18315,18519,18606,19874,19926,20612,20683,20809,22303,22839,23014,23895,25186,26041,27314
1099,10804,20022,21302,24064,27314
1114,11090
1141,5751
1176,9849
1180,1442,2271,2455,2492,2553,2904,8654,9242,9656,11625,12104,13026,14159,14369,14600,14823,15847,19957,22621,22903,23093,23863,25693,26999
1198,8728,12086,17885
1214,21164
1231,26640
1245,5557
1313,1729
1320,18059
1328,23501
1335,2197,9620,14169,16303,16695,17065,20366,21965,25586
1354,864
1371,13583,20547
1385,1251,3840,7331,7608,8571,12769,16085,18651,21860,23098,25053,26353,26654
1396,18160,19315,19617,22604,24127
1401,48,149,167,226,302,354,360,368,393,570,707,786,807,872,894,913,976,1187,1193,1353,1398,1620,1837,2007,2085,2242,2245,2668,2803,2953,3095,3296,3455,3578,3606,3625,3713,3767,3797,3914,3941,3953,4115,4128,4144,4486,4489,4490,4523,4929,4930,5245,5401,5436,5568,5690,5790,5865,6051,6145,6155,6217,6237,6326,6329,6371,6607,6869,7049,7062,7345,7418,7585,7688,7778,7833,7861,7862,7887,8151,8262,8391,8435,8539,8569,8742,8779,8887,8907,9131,9370,9395,9559,9631,9686,10012,10081,10208,10255,10349,10367,10420,10631,10633,10739,10866,10957,10963,11101,11175,11204,11326,11475,11558,11629,11803,12105,12396,12436,12498,12583,12650,12781,12949,13063,13097,13237,13312,13466,13500,13521,13557,13715,13900,13912,14023,14147,14395,14500,14615,14720,14769,14821,14847,14975,15194,15257,15414,15572,15580,15601,15753,15861,15941,16097,16121,16530,16757,16871,17127,17150,17165,17215,17262,17357,17385,17423,17546,17586,17648,17770,18169,18218,18344,18484,18592,18698,18713,18815,18942,18970,19069,19249,19274,19292,19498,19610,19693,19825,20394,20613,20718,20814,20836,20884,21091,21092,21116,21133,21143,21181,21281,21730,21922,22011,22058,22097,22176,22300,22440,22734,22741,22840,22863,22872,23006,23028,23038,23258,23478,23508,23526,23539,23659,23772,23831,23842,23977,24274,24306,24462,24874,24917,25004,25216,25291,25296,25382,25510,25553,25647,25648,25753,25855,25858,25911,26029,26040,26050,26124,26260,26575,26749,26792,26936,26943,26953,26982,27048,27068,27096,27232,27437,27528,27531,27553,27556,27633,28027
1465,22579
1466,13619
1471,24779
1476,396,411,563,864,972,1129,1282,1718,1776,1782,1873,2410,2507,2555,2588,2936,3100,3425,3572,3747,4055,4302,4646,4691,4693,4793,5033,5070,5095,5140,5285,5524,6046,6096,8210,8839,8903,8962,8980,9023,9211,9354,9360,9470,9776,10266,10323,10575,10697,11201,11566,11765,11851,11869,12632,12707,13030,13988,14423,14471,14524,14694,15114,15167,15204,15521,16135,16507,17125,17133,17249,17599,17611,17782,18132,18227,18598,18621,18864,19025,19232,19391,19580,19628,19788,20363,20553,20569,20891,20992,21224,21545,21773,21811,22200,22332,22385,23763,24228,24617,25503,25905,26118,26304,27142,27206,27395
1479,14932
1493,2796,4961,15370,15707,19695
1506,4532,6298
1518,48,149,167,226,302,354,360,368,393,570,707,786,807,872,894,913,976,1187,1193,1353,1398,1620,1837,2007,2085,2242,2245,2668,2803,2953,3095,3296,3455,3578,3606,3625,3713,3767,3797,3914,3941,3953,4115,4128,4144,4486,4489,4490,4523,4929,4930,5245,5401,5436,5568,5690,5790,5865,6051,6145,6155,6217,6237,6326,6329,6371,6607,6869,7049,7062,7345,7418,7585,7688,7778,7833,7861,7862,7887,8151,8262,8391,8435,8539,8569,8742,8779,8887,8907,9131,9370,9395,9559,9631,9686,10012,10081,10208,10255,10349,10367,10420,10631,10633,10739,10866,10957,10963,11101,11175,11204,11326,11475,11558,11629,11803,12105,12396,12436,12498,12583,12650,12781,12949,13063,13097,13237,13312,13466,13500,13521,13557,13715,13900,13912,14023,14147,14395,14500,14615,14720,14769,14821,14847,14975,15194,15257,15414,15572,15580,15601,15753,15861,15941,16097,16121,16530,16757,16871,17127,17150,17165,17215,17262,17357,17385,17423,17546,17586,17648,17770,18169,18218,18344,18484,18592,18698,18713,18815,18942,18970,19069,19249,19274,19292,19498,19610,19693,19825,20394,20613,20718,20814,20836,20884,21091,21092,21116,21133,21143,21181,21281,21730,21922,22011,22058,22097,22176,22300,22440,22734,22741,22840,22863,22872,23006,23028,23038,23258,23478,23508,23526,23539,23659,23772,23831,23842,23977,24274,24306,24462,24874,24917,25004,25216,25291,25296,25382,25510,25553,25647,25648,25753,25855,25858,25911,26029,26040,26050,26124,26260,26575,26749,26792,26936,26943,26953,26982,27048,27068,27096,27232,27437,27528,27531,27553,27556,27633,28027
1533,5306
1536,14981,16887
1562,6217
1574,9470,13623
1589,6953
1594,933,4569,4653,5300,5326,5522,5694,8068,8306,11357,12545,13215,13376,16812,17706,18324,19481,19649,19813,20324,21950,25489,27457,27617
1663,276,421,535,1165,1530,1747,2070,2278,2445,2448,2835,2972,3035,3696,3880,3898,3955,4067,4167,4367,4649,4825,4954,4965,4994,5233,5292,5866,6358,6732,6762,6938,7430,7808,8018,8374,8952,9695,9936,10708,10735,11036,11123,11220,11333,11788,11913,12018,13173,13649,13750,13761,14053,14652,15770,15865,15927,16198,16539,17880,18221,18606,19811,20119,20347,20611,21331,21631,22024,22258,22486,22728,22929,23116,23168,23353,23366,23393,23928,23997,24213,24384,25684,25686,26129,26274,26334,27842,27873
1664,41,3644,4583,4768,12132,12224,14057,14731,15304,15882,17269,17315,18179,19629,20009,22341,24727,24979,26958,27145,27690
1696,1377
1704,13998,26928
1728,2542,7833,14175,15194,18001
1733,8886,27230
1736,13719
